RptDt;TckrSymb;ISIN;Asst;XprtnCd;SgmtNm;OpnIntrst;VartnOpnIntrst;DstrbtnId;CvrdQty;TtlBlckdPos;UcvrdQty;TtlPos;BrrwrQty;LndrQty;CurQty;FwdPric
2025-12-09;ABCBK20;BRABCB4K0182;ABCB;;EQUITY CALL;;;147;0;100;0;100;1;1;;
2025-12-09;ABCBL200;BRABCB4L0124;ABCB;;EQUITY CALL;;;147;0;0;800;800;1;3;;
2025-12-09;ABCBL213;BRABCB4L01E1;ABCB;;EQUITY CALL;;;148;0;0;300;300;1;3;;
2025-12-09;ABCBL215;BRABCB4L01O0;ABCB;;EQUITY CALL;;;148;0;100;100;200;1;2;;
2025-12-09;ABCBL218;BRABCB4L01F8;ABCB;;EQUITY CALL;;;148;0;0;1300;1300;2;3;;
2025-12-09;ABCBL220;BRABCB4L01L6;ABCB;;EQUITY CALL;;;148;300;0;200;500;1;2;;
2025-12-09;ABCBL223;BRABCB4L01A9;ABCB;;EQUITY CALL;;;148;3400;1100;800;5300;3;9;;
2025-12-09;ABCBL225;BRABCB4L01N2;ABCB;;EQUITY CALL;;;148;1600;100;4500;6200;2;10;;
2025-12-09;ABCBL228;BRABCB4L01D3;ABCB;;EQUITY CALL;;;148;1000;0;9100;10100;3;12;;
2025-12-09;ABCBL233;BRABCB4L0165;ABCB;;EQUITY CALL;;;148;2300;0;4100;6400;3;12;;
2025-12-09;ABCBL235;BRABCB4L01P7;ABCB;;EQUITY CALL;;;148;2600;0;8800;11400;2;13;;
2025-12-09;ABCBL238;BRABCB4L0181;ABCB;;EQUITY CALL;;;148;100;0;1900;2000;1;6;;
2025-12-09;ABCBL240;BRABCB4L0157;ABCB;;EQUITY CALL;;;148;4700;0;35800;40500;3;19;;
2025-12-09;ABCBL243;BRABCB4L0199;ABCB;;EQUITY CALL;;;148;0;0;8500;8500;3;4;;
2025-12-09;ABCBL245;BRABCB4L01G6;ABCB;;EQUITY CALL;;;148;51300;0;1500;52800;2;10;;
2025-12-09;ABCBL248;BRABCB4L01B7;ABCB;;EQUITY CALL;;;148;0;0;30400;30400;3;11;;
2025-12-09;ABCBL250;BRABCB4L01I2;ABCB;;EQUITY CALL;;;148;40700;0;5400;46100;2;13;;
2025-12-09;ABCBL253;BRABCB4L0173;ABCB;;EQUITY CALL;;;148;2600;0;400;3000;1;6;;
2025-12-09;ABCBL258;BRABCB4L01C5;ABCB;;EQUITY CALL;;;148;0;0;2100;2100;1;2;;
2025-12-09;ABCBL260;BRABCB4L01H4;ABCB;;EQUITY CALL;;;148;100;52500;600;53200;3;5;;
2025-12-09;ABCBM199;BRABCB4M00V5;ABCB;;EQUITY PUT;;;148;0;0;400;400;1;1;;
2025-12-09;ABCBM210;BRABCB4M0123;ABCB;;EQUITY PUT;;;148;0;100;200;300;1;1;;
2025-12-09;ABCBM225;BRABCB4M0172;ABCB;;EQUITY PUT;;;148;0;0;3000;3000;1;2;;
2025-12-09;ABCBM230;BRABCB4M0149;ABCB;;EQUITY PUT;;;148;0;0;1400;1400;1;2;;
2025-12-09;ABCBM238;BRABCB4M01C3;ABCB;;EQUITY PUT;;;148;0;0;400;400;1;1;;
2025-12-09;ABCBM240;BRABCB4M0198;ABCB;;EQUITY PUT;;;148;0;0;200;200;1;1;;
2025-12-09;ABCBM243;BRABCB4M0115;ABCB;;EQUITY PUT;;;148;0;5900;100;6000;1;2;;
2025-12-09;ABCBM258;BRABCB4M01E9;ABCB;;EQUITY PUT;;;148;0;0;600;600;1;1;;
2025-12-09;ABCBN20;BRABCB4N00W1;ABCB;;EQUITY PUT;;;147;0;0;100;100;1;1;;
2025-12-09;ABCBO20;BRABCB4O00Z2;ABCB;;EQUITY PUT;;;147;0;0;10000;10000;1;1;;
2025-12-09;ABCBX208;BRABCB4X01O5;ABCB;;EQUITY PUT;;;148;0;0;4700;4700;1;7;;
2025-12-09;ABCBX213;BRABCB4X01C0;ABCB;;EQUITY PUT;;;148;0;0;600;600;3;4;;
2025-12-09;ABCBX215;BRABCB4X01K3;ABCB;;EQUITY PUT;;;148;0;0;24200;24200;2;3;;
2025-12-09;ABCBX218;BRABCB4X01D8;ABCB;;EQUITY PUT;;;148;0;0;100;100;1;1;;
2025-12-09;ABCBX220;BRABCB4X01J5;ABCB;;EQUITY PUT;;;148;0;0;2600;2600;1;2;;
2025-12-09;ABCBX223;BRABCB4X0195;ABCB;;EQUITY PUT;;;148;0;900;1500;2400;3;6;;
2025-12-09;ABCBX225;BRABCB4X01P2;ABCB;;EQUITY PUT;;;148;0;0;12600;12600;1;4;;
2025-12-09;ABCBX228;BRABCB4X01A4;ABCB;;EQUITY PUT;;;148;0;0;2600;2600;3;10;;
2025-12-09;ABCBX233;BRABCB4X01F3;ABCB;;EQUITY PUT;;;148;0;100;5000;5100;1;11;;
2025-12-09;ABCBX235;BRABCB4X01M9;ABCB;;EQUITY PUT;;;148;0;0;3000;3000;1;3;;
2025-12-09;ABCBX238;BRABCB4X0161;ABCB;;EQUITY PUT;;;148;0;0;500;500;1;1;;
2025-12-09;ABCBX240;BRABCB4X0153;ABCB;;EQUITY PUT;;;148;0;0;9700;9700;1;3;;
2025-12-09;ABCBX243;BRABCB4X0187;ABCB;;EQUITY PUT;;;148;0;62600;10400;73000;2;6;;
2025-12-09;ABCBX245;BRABCB4X01G1;ABCB;;EQUITY PUT;;;148;0;0;1100;1100;1;1;;
2025-12-09;ABCBX248;BRABCB4X01E6;ABCB;;EQUITY PUT;;;148;0;0;2800;2800;1;3;;
2025-12-09;ABCBX250;BRABCB4X01I7;ABCB;;EQUITY PUT;;;148;0;100;800;900;2;2;;
2025-12-09;ABCBX253;BRABCB4X0179;ABCB;;EQUITY PUT;;;148;0;0;8700;8700;2;1;;
2025-12-09;ABEV3T;BRABEVTNO003;ABEV;;EQUITY FORWARD;50;;;;;;;;;49700;712384,49
2025-12-09;ABEVA101;BRABEV3A0IU6;ABEV;;EQUITY CALL;;;132;0;17700;1200;18900;2;2;;
2025-12-09;ABEVA103;BRABEV3A0IO9;ABEV;;EQUITY CALL;;;132;0;0;3500;3500;1;1;;
2025-12-09;ABEVA108;BRABEV3A0IA8;ABEV;;EQUITY CALL;;;132;35000;13800;1400;50200;5;6;;
2025-12-09;ABEVA11;BRABEV3A0I19;ABEV;;EQUITY CALL;;;129;0;0;8100;8100;4;2;;
2025-12-09;ABEVA110;BRABEV3A0I01;ABEV;;EQUITY CALL;;;129;0;3500;0;3500;4;1;;
2025-12-09;ABEVA111;BRABEV3A0KC0;ABEV;;EQUITY CALL;;;132;0;0;500;500;1;1;;
2025-12-09;ABEVA113;BRABEV3A0KF3;ABEV;;EQUITY CALL;;;132;0;84300;8000;92300;3;3;;
2025-12-09;ABEVA116;BRABEV3A0JU4;ABEV;;EQUITY CALL;;;132;600;0;10000;10600;4;6;;
2025-12-09;ABEVA118;BRABEV3A0I76;ABEV;;EQUITY CALL;;;132;1100;11500;62100;74700;8;14;;
2025-12-09;ABEVA121;BRABEV3A0I92;ABEV;;EQUITY CALL;;;132;1000;20800;90800;112600;9;18;;
2025-12-09;ABEVA124;BRABEV3A0I35;ABEV;;EQUITY CALL;;;131;165700;829300;2815600;3810600;11;39;;
2025-12-09;ABEVA125W1;BRABEV3A0LN5;ABEV;;EQUITY CALL;;;132;0;0;65000;65000;1;1;;
2025-12-09;ABEVA126;BRABEV3A0I84;ABEV;;EQUITY CALL;;;132;6800;277100;1628800;1912700;14;42;;
2025-12-09;ABEVA128;BRABEV3A0I68;ABEV;;EQUITY CALL;;;132;7900;3771300;11028200;14807400;21;41;;
2025-12-09;ABEVA131;BRABEV3A0K56;ABEV;;EQUITY CALL;;;132;14600;127400;95500;237500;16;37;;
2025-12-09;ABEVA134;BRABEV3A0I43;ABEV;;EQUITY CALL;;;131;185000;102200;351100;638300;14;74;;
2025-12-09;ABEVA136;BRABEV3A0KL1;ABEV;;EQUITY CALL;;;132;31700;110700;1053600;1196000;24;87;;
2025-12-09;ABEVA139;BRABEV3A0I50;ABEV;;EQUITY CALL;;;131;119100;50500;2031500;2201100;31;67;;
2025-12-09;ABEVA141;BRABEV3A0JM1;ABEV;;EQUITY CALL;;;132;4500;572100;115700;692300;82;53;;
2025-12-09;ABEVA143;BRABEV3A0KS6;ABEV;;EQUITY CALL;;;132;5700;6700;363500;375900;28;48;;
2025-12-09;ABEVA146;BRABEV3A0IB6;ABEV;;EQUITY CALL;;;132;5500;296300;265900;567700;47;26;;
2025-12-09;ABEVA148;BRABEV3A0J75;ABEV;;EQUITY CALL;;;132;0;57400;316800;374200;15;56;;
2025-12-09;ABEVA151;BRABEV3A0KH9;ABEV;;EQUITY CALL;;;132;17400;1133400;1345700;2496500;19;36;;
2025-12-09;ABEVA153;BRABEV3A0JQ2;ABEV;;EQUITY CALL;;;132;10800;107100;198200;316100;10;19;;
2025-12-09;ABEVA156;BRABEV3A0K80;ABEV;;EQUITY CALL;;;132;100100;1023000;214500;1337600;11;14;;
2025-12-09;ABEVA158;BRABEV3A0IF7;ABEV;;EQUITY CALL;;;132;0;86800;41500;128300;11;10;;
2025-12-09;ABEVA16;BRABEV3A0JB4;ABEV;;EQUITY CALL;;;132;0;21900;10100;32000;2;3;;
2025-12-09;ABEVA163;BRABEV3A0I27;ABEV;;EQUITY CALL;;;130;150000;0;99000;249000;18;5;;
2025-12-09;ABEVA166;BRABEV3A0JD0;ABEV;;EQUITY CALL;;;132;0;48100;4200;52300;6;2;;
2025-12-09;ABEVA168;BRABEV3A0KD8;ABEV;;EQUITY CALL;;;132;0;0;128700;128700;2;2;;
2025-12-09;ABEVA171;BRABEV3A0KA4;ABEV;;EQUITY CALL;;;132;0;0;157000;157000;3;1;;
2025-12-09;ABEVA173;BRABEV3A0IW2;ABEV;;EQUITY CALL;;;132;0;0;90000;90000;1;1;;
2025-12-09;ABEVA176;BRABEV3A0JE8;ABEV;;EQUITY CALL;;;132;0;0;159200;159200;3;1;;
2025-12-09;ABEVA178;BRABEV3A0KY4;ABEV;;EQUITY CALL;;;132;0;60200;54300;114500;4;3;;
2025-12-09;ABEVA181;BRABEV3A0KQ0;ABEV;;EQUITY CALL;;;132;0;0;359800;359800;5;1;;
2025-12-09;ABEVA183;BRABEV3A0KV0;ABEV;;EQUITY CALL;;;132;0;0;226500;226500;3;1;;
2025-12-09;ABEVA186;BRABEV3A0J18;ABEV;;EQUITY CALL;;;132;0;39800;235300;275100;4;2;;
2025-12-09;ABEVA188;BRABEV3A0KW8;ABEV;;EQUITY CALL;;;132;0;184200;87900;272100;2;2;;
2025-12-09;ABEVA191;BRABEV3A0K07;ABEV;;EQUITY CALL;;;132;0;166300;23400;189700;1;3;;
2025-12-09;ABEVA193;BRABEV3A0L22;ABEV;;EQUITY CALL;;;132;0;100;86200;86300;2;3;;
2025-12-09;ABEVA446;BRABEV3A0JN9;ABEV;;EQUITY CALL;;;132;0;100;0;100;1;1;;
2025-12-09;ABEVA516;BRABEV3A0KK3;ABEV;;EQUITY CALL;;;132;0;100;0;100;1;1;;
2025-12-09;ABEVA696;BRABEV3A0KM9;ABEV;;EQUITY CALL;;;132;0;100;0;100;1;1;;
2025-12-09;ABEVA836;BRABEV3A0IH3;ABEV;;EQUITY CALL;;;132;0;100;0;100;1;1;;
2025-12-09;ABEVA846;BRABEV3A0KU2;ABEV;;EQUITY CALL;;;132;0;0;54200;54200;1;1;;
2025-12-09;ABEVA856;BRABEV3A0IN1;ABEV;;EQUITY CALL;;;132;0;21300;43900;65200;1;2;;
2025-12-09;ABEVA866;BRABEV3A0KZ1;ABEV;;EQUITY CALL;;;132;0;10400;7100;17500;1;3;;
2025-12-09;ABEVA906;BRABEV3A0IL5;ABEV;;EQUITY CALL;;;132;0;100;1100;1200;2;3;;
2025-12-09;ABEVA966;BRABEV3A0JG3;ABEV;;EQUITY CALL;;;132;0;8700;13100;21800;1;4;;
2025-12-09;ABEVA976;BRABEV3A0J00;ABEV;;EQUITY CALL;;;132;0;87900;23500;111400;1;3;;
2025-12-09;ABEVA986;BRABEV3A0IQ4;ABEV;;EQUITY CALL;;;132;0;45800;27900;73700;1;4;;
2025-12-09;ABEVB101;BRABEV3B0IK6;ABEV;;EQUITY CALL;;;132;0;16700;100;16800;3;2;;
2025-12-09;ABEVB103;BRABEV3B0II0;ABEV;;EQUITY CALL;;;132;0;55100;7000;62100;1;2;;
2025-12-09;ABEVB108;BRABEV3B0IH2;ABEV;;EQUITY CALL;;;132;0;18800;18900;37700;1;3;;
2025-12-09;ABEVB109;BRABEV3B0IF6;ABEV;;EQUITY CALL;;;129;200;0;15000;15200;13;6;;
2025-12-09;ABEVB11;BRABEV3B0IE9;ABEV;;EQUITY CALL;;;129;0;15500;3700;19200;2;4;;
2025-12-09;ABEVB113;BRABEV3B0L04;ABEV;;EQUITY CALL;;;132;0;0;1000;1000;1;1;;
2025-12-09;ABEVB116;BRABEV3B0KK2;ABEV;;EQUITY CALL;;;132;0;0;2700;2700;1;1;;
2025-12-09;ABEVB121;BRABEV3B0IN0;ABEV;;EQUITY CALL;;;132;200;0;4900;5100;1;4;;
2025-12-09;ABEVB123;BRABEV3B0IO8;ABEV;;EQUITY CALL;;;132;148100;2000;1500;151600;2;4;;
2025-12-09;ABEVB128;BRABEV3B0IM2;ABEV;;EQUITY CALL;;;132;0;60000;510400;570400;5;7;;
2025-12-09;ABEVB131;BRABEV3B0JY5;ABEV;;EQUITY CALL;;;132;0;0;2000;2000;1;1;;
2025-12-09;ABEVB133;BRABEV3B0KV9;ABEV;;EQUITY CALL;;;132;0;0;14900;14900;2;4;;
2025-12-09;ABEVB136;BRABEV3B0IR1;ABEV;;EQUITY CALL;;;132;0;0;26600;26600;3;2;;
2025-12-09;ABEVB138;BRABEV3B0IL4;ABEV;;EQUITY CALL;;;132;219900;60000;194200;474100;8;16;;
2025-12-09;ABEVB141;BRABEV3B0J65;ABEV;;EQUITY CALL;;;132;0;500;3700;4200;3;5;;
2025-12-09;ABEVB143;BRABEV3B0KU1;ABEV;;EQUITY CALL;;;132;219500;0;156100;375600;8;10;;
2025-12-09;ABEVB146;BRABEV3B0IQ3;ABEV;;EQUITY CALL;;;132;500;120000;39400;159900;2;3;;
2025-12-09;ABEVB153;BRABEV3B0L46;ABEV;;EQUITY CALL;;;132;0;0;3000;3000;2;3;;
2025-12-09;ABEVB156;BRABEV3B0K39;ABEV;;EQUITY CALL;;;132;3000;257600;1240700;1501300;4;3;;
2025-12-09;ABEVB166;BRABEV3B0JC1;ABEV;;EQUITY CALL;;;132;0;0;5000;5000;1;1;;
2025-12-09;ABEVB976;BRABEV3B0JU3;ABEV;;EQUITY CALL;;;132;0;0;800;800;1;1;;
2025-12-09;ABEVC122;BRABEV3C0JX6;ABEV;;EQUITY CALL;;;131;0;1000;129000;130000;3;2;;
2025-12-09;ABEVC123;BRABEV3C0K60;ABEV;;EQUITY CALL;;;132;0;197500;0;197500;3;3;;
2025-12-09;ABEVC126;BRABEV3C0K45;ABEV;;EQUITY CALL;;;132;0;7600;187600;195200;2;11;;
2025-12-09;ABEVC128;BRABEV3C0JY4;ABEV;;EQUITY CALL;;;132;11000;0;291200;302200;3;2;;
2025-12-09;ABEVC131;BRABEV3C0JZ1;ABEV;;EQUITY CALL;;;132;0;0;305100;305100;4;5;;
2025-12-09;ABEVC133;BRABEV3C0K78;ABEV;;EQUITY CALL;;;132;0;170100;27400;197500;3;3;;
2025-12-09;ABEVC146;BRABEV3C0K29;ABEV;;EQUITY CALL;;;132;0;0;500;500;1;1;;
2025-12-09;ABEVC148;BRABEV3C0K52;ABEV;;EQUITY CALL;;;132;150800;0;0;150800;2;2;;
2025-12-09;ABEVC224;BRABEV3C0FI5;ABEV;;EQUITY CALL;;;127;0;70300;14400;84700;32;1;;
2025-12-09;ABEVD108;BRABEV3D0LU7;ABEV;;EQUITY CALL;;;132;0;5600;16100;21700;2;5;;
2025-12-09;ABEVD11;BRABEV3D0JI6;ABEV;;EQUITY CALL;;;129;0;0;100;100;1;1;;
2025-12-09;ABEVD111;BRABEV3D0LK8;ABEV;;EQUITY CALL;;;132;0;0;100;100;1;1;;
2025-12-09;ABEVD118;BRABEV3D0LO0;ABEV;;EQUITY CALL;;;132;0;400;100;500;1;2;;
2025-12-09;ABEVD123;BRABEV3D0LN2;ABEV;;EQUITY CALL;;;132;198000;0;1200;199200;3;2;;
2025-12-09;ABEVD126;BRABEV3D0LS1;ABEV;;EQUITY CALL;;;132;0;500;0;500;1;1;;
2025-12-09;ABEVD133;BRABEV3D0LV5;ABEV;;EQUITY CALL;;;132;0;0;500;500;1;2;;
2025-12-09;ABEVD138;BRABEV3D0LW3;ABEV;;EQUITY CALL;;;132;1300;0;7100;8400;4;6;;
2025-12-09;ABEVD148;BRABEV3D0LY9;ABEV;;EQUITY CALL;;;132;0;0;2000;2000;1;1;;
2025-12-09;ABEVE11;BRABEV3E0GK7;ABEV;;EQUITY CALL;;;129;0;0;12000;12000;1;2;;
2025-12-09;ABEVE126;BRABEV3E0KY0;ABEV;;EQUITY CALL;;;132;31000;0;0;31000;1;1;;
2025-12-09;ABEVE133;BRABEV3E0KZ7;ABEV;;EQUITY CALL;;;132;200000;0;0;200000;1;1;;
2025-12-09;ABEVE138;BRABEV3E0L08;ABEV;;EQUITY CALL;;;132;43400;0;0;43400;1;1;;
2025-12-09;ABEVE153;BRABEV3E0L32;ABEV;;EQUITY CALL;;;132;84000;0;0;84000;1;1;;
2025-12-09;ABEVF108;BRABEV3F0KQ5;ABEV;;EQUITY CALL;;;132;0;0;27500;27500;6;1;;
2025-12-09;ABEVF11;BRABEV3F0GG4;ABEV;;EQUITY CALL;;;129;0;0;100;100;1;1;;
2025-12-09;ABEVF123;BRABEV3F0KL6;ABEV;;EQUITY CALL;;;132;11100;0;0;11100;1;1;;
2025-12-09;ABEVF13;BRABEV3F0KM4;ABEV;;EQUITY CALL;;;132;20000;700;0;20700;2;2;;
2025-12-09;ABEVF131;BRABEV3F0KK8;ABEV;;EQUITY CALL;;;132;0;0;956400;956400;2;5;;
2025-12-09;ABEVF133;BRABEV3F0KP7;ABEV;;EQUITY CALL;;;132;11000;0;0;11000;1;1;;
2025-12-09;ABEVG110;BRABEV3G0GD0;ABEV;;EQUITY CALL;;;129;0;0;6000;6000;2;1;;
2025-12-09;ABEVH120;BRABEV3H0GI8;ABEV;;EQUITY CALL;;;128;0;0;26000;26000;14;5;;
2025-12-09;ABEVH130;BRABEV3H0P15;ABEV;;EQUITY CALL;;;132;0;0;100;100;1;1;;
2025-12-09;ABEVJ136;BRABEV3J0O53;ABEV;;EQUITY CALL;;;132;100;0;300;400;1;2;;
2025-12-09;ABEVJ238;BRABEV3J0FH0;ABEV;;EQUITY CALL;;;128;0;0;5000;5000;3;1;;
2025-12-09;ABEVK11;BRABEV3K0GT0;ABEV;;EQUITY CALL;;;129;0;0;200;200;1;1;;
2025-12-09;ABEVL101;BRABEV3L0JR7;ABEV;;EQUITY CALL;;;132;0;72900;4100;77000;3;3;;
2025-12-09;ABEVL103;BRABEV3L0KY1;ABEV;;EQUITY CALL;;;132;0;31000;0;31000;2;2;;
2025-12-09;ABEVL106;BRABEV3L0I99;ABEV;;EQUITY CALL;;;132;0;63900;1000;64900;3;3;;
2025-12-09;ABEVL108;BRABEV3L0KZ8;ABEV;;EQUITY CALL;;;132;800;90600;34800;126200;3;5;;
2025-12-09;ABEVL111;BRABEV3L0I57;ABEV;;EQUITY CALL;;;132;0;50600;62100;112700;5;12;;
2025-12-09;ABEVL113;BRABEV3L0I24;ABEV;;EQUITY CALL;;;132;0;604600;2351400;2956000;4;10;;
2025-12-09;ABEVL116;BRABEV3L0I16;ABEV;;EQUITY CALL;;;132;3000;155800;66600;225400;7;14;;
2025-12-09;ABEVL118;BRABEV3L0I32;ABEV;;EQUITY CALL;;;132;8000;199000;328100;535100;7;16;;
2025-12-09;ABEVL120W2;BRABEV3L0M77;ABEV;;EQUITY CALL;;;132;3000;0;2000;5000;1;2;;
2025-12-09;ABEVL122;BRABEV3L0HZ4;ABEV;;EQUITY CALL;;;131;2800;1129000;3026900;4158700;12;28;;
2025-12-09;ABEVL122W2;BRABEV3L0L78;ABEV;;EQUITY CALL;;;132;0;700;0;700;2;1;;
2025-12-09;ABEVL125W2;BRABEV3L0MG4;ABEV;;EQUITY CALL;;;132;0;11600;8600;20200;1;4;;
2025-12-09;ABEVL125W4;BRABEV3L0LX1;ABEV;;EQUITY CALL;;;132;0;0;500;500;1;1;;
2025-12-09;ABEVL126;BRABEV3L0I08;ABEV;;EQUITY CALL;;;132;42000;987800;1123600;2153400;16;80;;
2025-12-09;ABEVL127W2;BRABEV3L0LI2;ABEV;;EQUITY CALL;;;132;0;3700;1000;4700;1;3;;
2025-12-09;ABEVL129;BRABEV3L0HW1;ABEV;;EQUITY CALL;;;131;5700;1465200;2312500;3783400;12;80;;
2025-12-09;ABEVL130W2;BRABEV3L0MD1;ABEV;;EQUITY CALL;;;132;100;18700;21400;40200;2;7;;
2025-12-09;ABEVL130W4;BRABEV3L0LS1;ABEV;;EQUITY CALL;;;132;0;0;100;100;1;1;;
2025-12-09;ABEVL131;BRABEV3L0HQ3;ABEV;;EQUITY CALL;;;129;6900;3400;26200;36500;11;13;;
2025-12-09;ABEVL132;BRABEV3L0HV3;ABEV;;EQUITY CALL;;;131;133900;722600;480500;1337000;9;108;;
2025-12-09;ABEVL132W2;BRABEV3L0L60;ABEV;;EQUITY CALL;;;132;0;68600;2100;70700;3;4;;
2025-12-09;ABEVL135W2;BRABEV3L0KC7;ABEV;;EQUITY CALL;;;132;221500;36800;27400;285700;2;13;;
2025-12-09;ABEVL135W4;BRABEV3L0M10;ABEV;;EQUITY CALL;;;132;0;100;800;900;2;4;;
2025-12-09;ABEVL137;BRABEV3L0HX9;ABEV;;EQUITY CALL;;;131;185200;2209200;2184600;4579000;18;117;;
2025-12-09;ABEVL137W2;BRABEV3L0L03;ABEV;;EQUITY CALL;;;132;1800;199500;7800;209100;4;16;;
2025-12-09;ABEVL14;BRABEV3L0E44;ABEV;;EQUITY CALL;;;126;38000;165000;438800;641800;18;67;;
2025-12-09;ABEVL140W2;BRABEV3L0MF6;ABEV;;EQUITY CALL;;;132;2600;133500;21400;157500;6;16;;
2025-12-09;ABEVL140W4;BRABEV3L0M44;ABEV;;EQUITY CALL;;;132;0;185300;2400;187700;4;5;;
2025-12-09;ABEVL141;BRABEV3L0HR1;ABEV;;EQUITY CALL;;;130;128200;1771400;1894000;3793600;72;108;;
2025-12-09;ABEVL142;BRABEV3L0HY7;ABEV;;EQUITY CALL;;;131;44900;223700;2676500;2945100;55;121;;
2025-12-09;ABEVL142W2;BRABEV3L0LG6;ABEV;;EQUITY CALL;;;132;4800;92900;1063400;1161100;6;17;;
2025-12-09;ABEVL145W4;BRABEV3L0LY9;ABEV;;EQUITY CALL;;;132;3100;0;28900;32000;1;1;;
2025-12-09;ABEVL146;BRABEV3L0IS7;ABEV;;EQUITY CALL;;;132;199100;554500;132600;886200;34;64;;
2025-12-09;ABEVL147W2;BRABEV3L0L11;ABEV;;EQUITY CALL;;;132;100;18000;6600;24700;4;4;;
2025-12-09;ABEVL15;BRABEV3L0E02;ABEV;;EQUITY CALL;;;126;86100;1856600;1473500;3416200;23;85;;
2025-12-09;ABEVL150;BRABEV3L0J98;ABEV;;EQUITY CALL;;;132;14400;42600;378200;435200;18;40;;
2025-12-09;ABEVL150W2;BRABEV3L0MH2;ABEV;;EQUITY CALL;;;132;0;9900;100;10000;1;2;;
2025-12-09;ABEVL151;BRABEV3L0HU5;ABEV;;EQUITY CALL;;;130;11100;144400;3464500;3620000;15;50;;
2025-12-09;ABEVL156;BRABEV3L0JQ9;ABEV;;EQUITY CALL;;;132;4200;15600;61400;81200;12;8;;
2025-12-09;ABEVL16;BRABEV3L0E28;ABEV;;EQUITY CALL;;;126;21300;335700;3789700;4146700;57;91;;
2025-12-09;ABEVL160;BRABEV3L0IW9;ABEV;;EQUITY CALL;;;132;100;590600;20100;610800;9;8;;
2025-12-09;ABEVL161;BRABEV3L0HT7;ABEV;;EQUITY CALL;;;130;0;1000700;82100;1082800;12;5;;
2025-12-09;ABEVL166;BRABEV3L0JP1;ABEV;;EQUITY CALL;;;132;0;182300;818700;1001000;2;10;;
2025-12-09;ABEVL168;BRABEV3L0JF2;ABEV;;EQUITY CALL;;;132;0;140500;70000;210500;3;2;;
2025-12-09;ABEVL17;BRABEV3L0E36;ABEV;;EQUITY CALL;;;126;144800;622500;1277900;2045200;32;27;;
2025-12-09;ABEVL171;BRABEV3L0JU1;ABEV;;EQUITY CALL;;;132;100;0;261200;261300;5;3;;
2025-12-09;ABEVL178;BRABEV3L0K61;ABEV;;EQUITY CALL;;;132;100;0;0;100;1;1;;
2025-12-09;ABEVL18;BRABEV3L0E10;ABEV;;EQUITY CALL;;;126;150200;2051400;4772900;6974500;25;13;;
2025-12-09;ABEVL180;BRABEV3L0KX3;ABEV;;EQUITY CALL;;;132;200;100;0;300;2;2;;
